,,,,,,,    Employment Size of the Enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562112,Hazardous Waste Collection,Employment,"8,928",0,320,419,611,"1,350","1,915","1,428","4,693","4,235",,,,,,,,,,,,,,,,,,,,,,,,
562112,Hazardous Waste Collection,"Annual Payroll ($1,000)","369,793",877,"12,632","15,065","27,016","55,590","73,930","66,885","196,405","173,388",,,,,,,,,,,,,,,,,,,,,,,,
562119,Other Waste Collection,Firms,647,82,317,110,65,574,55,10,639,8,,,,,,,,,,,,,,,,,,,,,,,,
562119,Other Waste Collection,Establishments,668,82,317,110,65,574,59,27,660,8,,,,,,,,,,,,,,,,,,,,,,,,
562119,Other Waste Collection,Employment,"5,688",0,662,714,844,"2,220","1,992","1,266","5,478",210,,,,,,,,,,,,,,,,,,,,,,,,
562119,Other Waste Collection,"Annual Payroll ($1,000)","189,608","2,378","18,352","20,532","25,486","66,748","71,431","44,268","182,447","7,161",,,,,,,,,,,,,,,,,,,,,,,,
5622,Waste Treatment and Disposal,Firms,"1,566",161,589,311,225,"1,286",175,53,"1,514",52,,,,,,,,,,,,,,,,,,,,,,,,
5622,Waste Treatment and Disposal,Establishments,"2,555",162,589,314,229,"1,294",201,90,"1,585",970,,,,,,,,,,,,,,,,,,,,,,,,
5622,Waste Treatment and Disposal,Employment,"61,771",0,"1,356","2,055","3,014","6,425","6,212","6,344","18,981","42,790",,,,,,,,,,,,,,,,,,,,,,,,
5622,Waste Treatment and Disposal,"Annual Payroll ($1,000)","2,730,619","21,023","41,189","59,555","101,853","223,620","237,696","273,869","735,185","1,995,434",,,,,,,,,,,,,,,,,,,,,,,,
56221,Waste Treatment and Disposal,Firms,"1,566",161,589,311,225,"1,286",175,53,"1,514",52,,,,,,,,,,,,,,,,,,,,,,,,
56221,Waste Treatment and Disposal,Establishments,"2,555",162,589,314,229,"1,294",201,90,"1,585",970,,,,,,,,,,,,,,,,,,,,,,,,
56221,Waste Treatment and Disposal,Employment,"61,771",0,"1,356","2,055","3,014","6,425","6,212","6,344","18,981","42,790",,,,,,,,,,,,,,,,,,,,,,,,
56221,Waste Treatment and Disposal,"Annual Payroll ($1,000)","2,730,619","21,023","41,189","59,555","101,853","223,620","237,696","273,869","735,185","1,995,434",,,,,,,,,,,,,,,,,,,,,,,,
562211,Hazardous Waste Treatment and Disposal,Firms,447,43,137,83,61,324,76,21,421,26,,,,,,,,,,,,,,,,,,,,,,,,
562211,Hazardous Waste Treatment and Disposal,Establishments,682,43,137,84,65,329,88,34,451,231,,,,,,,,,,,,,,,,,,,,,,,,
562211,Hazardous Waste Treatment and Disposal,Employment,"22,246",0,336,551,832,"1,719","2,741","3,003","7,463","14,783",,,,,,,,,,,,,,,,,,,,,,,,
562211,Hazardous Waste Treatment and Disposal,"Annual Payroll ($1,000)","1,079,148","11,428","12,400","17,273","30,473","71,574","102,491","140,676","314,741","764,407",,,,,,,,,,,,,,,,,,,,,,,,
562212,Solid Waste Landfill,Firms,897,85,355,183,135,758,84,28,870,27,,,,,,,,,,,,,,,,,,,,,,,,
562212,Solid Waste Landfill,Establishments,"1,559",85,355,184,135,759,93,47,899,660,,,,,,,,,,,,,,,,,,,,,,,,
562212,Solid Waste Landfill,Employment,"32,979",0,807,"1,205","1,799","3,811","2,859","3,083","9,753","23,226",,,,,,,,,,,,,,,,,,,,,,,,
562212,Solid Waste Landfill,"Annual Payroll ($1,000)","1,302,682","5,850","21,465","33,821","56,383","117,519","109,971","120,829","348,319","954,363",,,,,,,,,,,,,,,,,,,,,,,,
562213,Solid Waste Combustors and Incinerators,Firms,85,11,36,12,10,69,5,1,75,10,,,,,,,,,,,,,,,,,,,,,,,,
562213,Solid Waste Combustors and Incinerators,Establishments,121,12,36,12,10,70,5,1,76,45,,,,,,,,,,,,,,,,,,,,,,,,
562213,Solid Waste Combustors and Incinerators,Employment,"3,833",0,77,91,129,297,         [c],         [b],521,"3,312",,,,,,,,,,,,,,,,,,,,,,,,
562213,Solid Waste Combustors and Incinerators,"Annual Payroll ($1,000)","220,227","3,207","2,547","2,323","4,640","12,717",         (D),         (D),"22,699","197,528",,,,,,,,,,,,,,,,,,,,,,,,
562219,Other Nonhazardous Waste Treatment and Disposal,Firms,164,22,61,33,19,135,14,5,154,10,,,,,,,,,,,,,,,,,,,,,,,,
562219,Other Nonhazardous Waste Treatment and Disposal,Establishments,193,22,61,34,19,136,15,8,159,34,,,,,,,,,,,,,,,,,,,,,,,,
562219,Other Nonhazardous Waste Treatment and Disposal,Employment,"2,713",0,136,208,254,598,         [e],         [c],"1,244","1,469",,,,,,,,,,,,,,,,,,,,,,,,
562219,Other Nonhazardous Waste Treatment and Disposal,"Annual Payroll ($1,000)","128,562",538,"4,777","6,138","10,357","21,810",         (D),         (D),"49,426","79,136",,,,,,,,,,,,,,,,,,,,,,,,
5629,Remediation and Other Waste Management Services,Firms,"6,764",697,"2,872","1,215",891,"5,675",849,152,"6,676",88,,,,,,,,,,,,,,,,,,,,,,,,
5629,Remediation and Other Waste Management Services,Establishments,"7,409",697,"2,873","1,219",902,"5,691",946,292,"6,929",480,,,,,,,,,,,,,,,,,,,,,,,,
5629,Remediation and Other Waste Management Services,Employment,"100,747",0,"6,191","8,028","12,080","26,299","31,655","19,413","77,367","23,380",,,,,,,,,,,,,,,,,,,,,,,,
5629,Remediation and Other Waste Management Services,"Annual Payroll ($1,000)","3,760,887","35,511","179,415","241,952","403,492","860,370","1,121,389","699,835","2,681,594","1,079,293",,,,,,,,,,,,,,,,,,,,,,,,
56291,Remediation Services,Firms,"2,428",265,718,388,394,"1,765",489,107,"2,361",67,,,,,,,,,,,,,,,,,,,,,,,,
56291,Remediation Services,Establishments,"2,781",265,719,391,403,"1,778",539,208,"2,525",256,,,,,,,,,,,,,,,,,,,,,,,,
56291,Remediation Services,Employment,"58,046",0,"1,604","2,611","5,431","9,646","18,700","14,248","42,594","15,452",,,,,,,,,,,,,,,,,,,,,,,,
56291,Remediation Services,"Annual Payroll ($1,000)","2,346,244","19,059","60,554","91,603","196,056","367,272","700,406","538,054","1,605,732","740,512",,,,,,,,,,,,,,,,,,,,,,,,
562910,Remediation Services,Firms,"2,428",265,718,388,394,"1,765",489,107,"2,361",67,,,,,,,,,,,,,,,,,,,,,,,,
562910,Remediation Services,Establishments,"2,781",265,719,391,403,"1,778",539,208,"2,525",256,,,,,,,,,,,,,,,,,,,,,,,,
562910,Remediation Services,Employment,"58,046",0,"1,604","2,611","5,431","9,646","18,700","14,248","42,594","15,452",,,,,,,,,,,,,,,,,,,,,,,,
562910,Remediation Services,"Annual Payroll ($1,000)","2,346,244","19,059","60,554","91,603","196,056","367,272","700,406","538,054","1,605,732","740,512",,,,,,,,,,,,,,,,,,,,,,,,
56292,Materials Recovery Facilities,Firms,785,56,281,143,118,598,139,26,763,22,,,,,,,,,,,,,,,,,,,,,,,,
56292,Materials Recovery Facilities,Establishments,899,56,281,144,120,601,162,37,800,99,,,,,,,,,,,,,,,,,,,,,,,,
56292,Materials Recovery Facilities,Employment,"13,638",0,626,934,"1,548","3,108","5,373","2,272","10,753","2,885",,,,,,,,,,,,,,,,,,,,,,,,
56292,Materials Recovery Facilities,"Annual Payroll ($1,000)","432,920","4,129","17,721","24,547","48,354","94,751","160,352","63,686","318,789","114,131",,,,,,,,,,,,,,,,,,,,,,,,
562920,Materials Recovery Facilities,Firms,785,56,281,143,118,598,139,26,763,22,,,,,,,,,,,,,,,,,,,,,,,,
562920,Materials Recovery Facilities,Establishments,899,56,281,144,120,601,162,37,800,99,,,,,,,,,,,,,,,,,,,,,,,,
562920,Materials Recovery Facilities,Employment,"13,638",0,626,934,"1,548","3,108","5,373","2,272","10,753","2,885",,,,,,,,,,,,,,,,,,,,,,,,
562920,Materials Recovery Facilities,"Annual Payroll ($1,000)","432,920","4,129","17,721","24,547","48,354","94,751","160,352","63,686","318,789","114,131",,,,,,,,,,,,,,,,,,,,,,,,
56299,All Other Waste Management Services,Firms,"3,568",376,"1,873",684,379,"3,312",222,22,"3,556",12,,,,,,,,,,,,,,,,,,,,,,,,
56299,All Other Waste Management Services,Establishments,"3,729",376,"1,873",684,379,"3,312",245,47,"3,604",125,,,,,,,,,,,,,,,,,,,,,,,,
56299,All Other Waste Management Services,Employment,"29,063",0,"3,961","4,483","5,101","13,545","7,582","2,893","24,020","5,043",,,,,,,,,,,,,,,,,,,,,,,,
56299,All Other Waste Management Services,"Annual Payroll ($1,000)","981,723","12,323","101,140","125,802","159,082","398,347","260,631","98,095","757,073","224,650",,,,,,,,,,,,,,,,,,,,,,,,
562991,Septic Tank and Related Services,Firms,"2,886",298,"1,567",566,284,"2,715",146,16,"2,877",9,,,,,,,,,,,,,,,,,,,,,,,,
562991,Septic Tank and Related Services,Establishments,"2,938",298,"1,567",566,284,"2,715",162,33,"2,910",28,,,,,,,,,,,,,,,,,,,,,,,,
562991,Septic Tank and Related Services,Employment,"19,663",0,"3,300","3,690","3,823","10,813","4,943","2,088","17,844","1,819",,,,,,,,,,,,,,,,,,,,,,,,
562991,Septic Tank and Related Services,"Annual Payroll ($1,000)","640,897","8,324","82,897","100,309","116,847","308,377","172,115","74,121","554,613","86,284",,,,,,,,,,,,,,,,,,,,,,,,
562998,All Other Miscellaneous Waste Management Services,Firms,690,78,306,118,95,597,78,8,683,7,,,,,,,,,,,,,,,,,,,,,,,,
562998,All Other Miscellaneous Waste Management Services,Establishments,791,78,306,118,95,597,83,14,694,97,,,,,,,,,,,,,,,,,,,,,,,,
562998,All Other Miscellaneous Waste Management Services,Employment,"9,400",0,661,793,"1,278","2,732","2,639",805,"6,176","3,224",,,,,,,,,,,,,,,,,,,,,,,,
562998,All Other Miscellaneous Waste Management Services,"Annual Payroll ($1,000)","340,826","3,999","18,243","25,493","42,235","89,970","88,516","23,974","202,460","138,366",,,,,,,,,,,,,,,,,,,,,,,,
61,Educational Services,Firms,"68,970","8,684","24,474","10,377","8,650","52,185","12,630","3,068","67,883","1,087",,,,,,,,,,,,,,,,,,,,,,,,
61,Educational Services,Establishments,"76,422","8,699","24,491","10,440","8,857","52,487","14,066","5,379","71,932","4,490",,,,,,,,,,,,,,,,,,,,,,,,
61,Educational Services,Employment,"2,776,615",0,"51,046","68,842","118,803","238,691","525,425","541,296","1,305,412","1,471,203",,,,,,,,,,,,,,,,,,,,,,,,
61,Educational Services,"Annual Payroll ($1,000)","75,286,733","440,181","1,118,189","1,287,404","2,289,985","5,135,759","11,996,053","14,334,800","31,466,612","43,820,121",,,,,,,,,,,,,,,,,,,,,,,,
611,Educational Services,Firms,"68,970","8,684","24,474","10,377","8,650","52,185","12,630","3,068","67,883","1,087",,,,,,,,,,,,,,,,,,,,,,,,
611,Educational Services,Establishments,"76,422","8,699","24,491","10,440","8,857","52,487","14,066","5,379","71,932","4,490",,,,,,,,,,,,,,,,,,,,,,,,
611,Educational Services,Employment,"2,776,615",0,"51,046","68,842","118,803","238,691","525,425","541,296","1,305,412","1,471,203",,,,,,,,,,,,,,,,,,,,,,,,
611,Educational Services,"Annual Payroll ($1,000)","75,286,733","440,181","1,118,189","1,287,404","2,289,985","5,135,759","11,996,053","14,334,800","31,466,612","43,820,121",,,,,,,,,,,,,,,,,,,,,,,,
6111,Elementary and Secondary Schools,Firms,"18,715",845,"2,387","1,995","3,140","8,367","8,279","1,894","18,540",175,,,,,,,,,,,,,,,,,,,,,,,,
6111,Elementary and Secondary Schools,Establishments,"20,864",853,"2,387","1,997","3,149","8,386","8,603","3,066","20,055",809,,,,,,,,,,,,,,,,,,,,,,,,
6111,Elementary and Secondary Schools,Employment,"804,249",0,"5,820","13,628","44,934","64,382","363,318","300,913","728,613","75,636",,,,,,,,,,,,,,,,,,,,,,,,
6111,Elementary and Secondary Schools,"Annual Payroll ($1,000)","19,760,312","111,296","109,795","237,073","839,501","1,297,665","8,143,670","8,376,916","17,818,251","1,942,061",,,,,,,,,,,,,,,,,,,,,,,,
61111,Elementary and Secondary Schools,Firms,"18,715",845,"2,387","1,995","3,140","8,367","8,279","1,894","18,540",175,,,,,,,,,,,,,,,,,,,,,,,,
61111,Elementary and Secondary Schools,Establishments,"20,864",853,"2,387","1,997","3,149","8,386","8,603","3,066","20,055",809,,,,,,,,,,,,,,,,,,,,,,,,
61111,Elementary and Secondary Schools,Employment,"804,249",0,"5,820","13,628","44,934","64,382","363,318","300,913","728,613","75,636",,,,,,,,,,,,,,,,,,,,,,,,
61111,Elementary and Secondary Schools,"Annual Payroll ($1,000)","19,760,312","111,296","109,795","237,073","839,501","1,297,665","8,143,670","8,376,916","17,818,251","1,942,061",,,,,,,,,,,,,,,,,,,,,,,,
611110,Elementary and Secondary Schools,Firms,"18,715",845,"2,387","1,995","3,140","8,367","8,279","1,894","18,540",175,,,,,,,,,,,,,,,,,,,,,,,,
611110,Elementary and Secondary Schools,Establishments,"20,864",853,"2,387","1,997","3,149","8,386","8,603","3,066","20,055",809,,,,,,,,,,,,,,,,,,,,,,,,
611110,Elementary and Secondary Schools,Employment,"804,249",0,"5,820","13,628","44,934","64,382","363,318","300,913","728,613","75,636",,,,,,,,,,,,,,,,,,,,,,,,
611110,Elementary and Secondary Schools,"Annual Payroll ($1,000)","19,760,312","111,296","109,795","237,073","839,501","1,297,665","8,143,670","8,376,916","17,818,251","1,942,061",,,,,,,,,,,,,,,,,,,,,,,,
6112,Junior Colleges,Firms,595,44,95,57,52,248,157,129,534,61,,,,,,,,,,,,,,,,,,,,,,,,
6112,Junior Colleges,Establishments,909,46,95,57,52,250,168,207,625,284,,,,,,,,,,,,,,,,,,,,,,,,
6112,Junior Colleges,Employment,"93,922",0,206,365,750,"1,321","8,393","29,827","39,541","54,381",,,,,,,,,,,,,,,,,,,,,,,,
6112,Junior Colleges,"Annual Payroll ($1,000)","2,860,297","36,294","6,531","11,629","21,792","76,246","218,572","646,563","941,381","1,918,916",,,,,,,,,,,,,,,,,,,,,,,,
61121,Junior Colleges,Firms,595,44,95,57,52,248,157,129,534,61,,,,,,,,,,,,,,,,,,,,,,,,
61121,Junior Colleges,Establishments,909,46,95,57,52,250,168,207,625,284,,,,,,,,,,,,,,,,,,,,,,,,
61121,Junior Colleges,Employment,"93,922",0,206,365,750,"1,321","8,393","29,827","39,541","54,381",,,,,,,,,,,,,,,,,,,,,,,,
61121,Junior Colleges,"Annual Payroll ($1,000)","2,860,297","36,294","6,531","11,629","21,792","76,246","218,572","646,563","941,381","1,918,916",,,,,,,,,,,,,,,,,,,,,,,,
611210,Junior Colleges,Firms,595,44,95,57,52,248,157,129,534,61,,,,,,,,,,,,,,,,,,,,,,,,
611210,Junior Colleges,Establishments,909,46,95,57,52,250,168,207,625,284,,,,,,,,,,,,,,,,,,,,,,,,
611210,Junior Colleges,Employment,"93,922",0,206,365,750,"1,321","8,393","29,827","39,541","54,381",,,,,,,,,,,,,,,,,,,,,,,,
611210,Junior Colleges,"Annual Payroll ($1,000)","2,860,297","36,294","6,531","11,629","21,792","76,246","218,572","646,563","941,381","1,918,916",,,,,,,,,,,,,,,,,,,,,,,,
6113,"Colleges, Universities, and Professional Schools",Firms,"2,568",132,464,191,167,954,403,540,"1,897",671,,,,,,,,,,,,,,,,,,,,,,,,
6113,"Colleges, Universities, and Professional Schools",Establishments,"3,400",132,464,193,167,956,421,579,"1,956","1,444",,,,,,,,,,,,,,,,,,,,,,,,
6113,"Colleges, Universities, and Professional Schools",Employment,"1,435,661",0,"1,003","1,260","2,292","4,555","19,316","140,762","164,633","1,271,028",,,,,,,,,,,,,,,,,,,,,,,,
6113,"Colleges, Universities, and Professional Schools","Annual Payroll ($1,000)","41,837,719","13,651","30,268","34,521","56,587","135,027","689,458","3,419,252","4,243,737","37,593,982",,,,,,,,,,,,,,,,,,,,,,,,
61131,"Colleges, Universities, and Professional Schools",Firms,"2,568",132,464,191,167,954,403,540,"1,897",671,,,,,,,,,,,,,,,,,,,,,,,,
61131,"Colleges, Universities, and Professional Schools",Establishments,"3,400",132,464,193,167,956,421,579,"1,956","1,444",,,,,,,,,,,,,,,,,,,,,,,,
61131,"Colleges, Universities, and Professional Schools",Employment,"1,435,661",0,"1,003","1,260","2,292","4,555","19,316","140,762","164,633","1,271,028",,,,,,,,,,,,,,,,,,,,,,,,
61131,"Colleges, Universities, and Professional Schools","Annual Payroll ($1,000)","41,837,719","13,651","30,268","34,521","56,587","135,027","689,458","3,419,252","4,243,737","37,593,982",,,,,,,,,,,,,,,,,,,,,,,,
611310,"Colleges, Universities, and Professional Schools",Firms,"2,568",132,464,191,167,954,403,540,"1,897",671,,,,,,,,,,,,,,,,,,,,,,,,
611310,"Colleges, Universities, and Professional Schools",Establishments,"3,400",132,464,193,167,956,421,579,"1,956","1,444",,,,,,,,,,,,,,,,,,,,,,,,
611310,"Colleges, Universities, and Professional Schools",Employment,"1,435,661",0,"1,003","1,260","2,292","4,555","19,316","140,762","164,633","1,271,028",,,,,,,,,,,,,,,,,,,,,,,,
611310,"Colleges, Universities, and Professional Schools","Annual Payroll ($1,000)","41,837,719","13,651","30,268","34,521","56,587","135,027","689,458","3,419,252","4,243,737","37,593,982",,,,,,,,,,,,,,,,,,,,,,,,
6114,Business Schools and Computer and Management Training,Firms,"7,109","1,124","3,732",960,561,"6,377",537,116,"7,030",79,,,,,,,,,,,,,,,,,,,,,,,,
6114,Business Schools and Computer and Management Training,Establishments,"7,652","1,125","3,735",977,583,"6,420",691,358,"7,469",183,,,,,,,,,,,,,,,,,,,,,,,,
6114,Business Schools and Computer and Management Training,Employment,"65,719",0,"7,169","6,242","7,539","20,950","19,410","16,356","56,716","9,003",,,,,,,,,,,,,,,,,,,,,,,,
6114,Business Schools and Computer and Management Training,"Annual Payroll ($1,000)","2,665,894","40,916","246,732","222,314","284,797","794,759","786,082","630,709","2,211,550","454,344",,,,,,,,,,,,,,,,,,,,,,,,
61141,Business and Secretarial Schools,Firms,353,35,119,49,37,240,86,19,345,8,,,,,,,,,,,,,,,,,,,,,,,,
61141,Business and Secretarial Schools,Establishments,444,35,119,49,38,241,125,52,418,26,,,,,,,,,,,,,,,,,,,,,,,,
61141,Business and Secretarial Schools,Employment,"8,157",0,246,323,547,"1,116","3,504","2,535","7,155","1,002",,,,,,,,,,,,,,,,,,,,,,,,
61141,Business and Secretarial Schools,"Annual Payroll ($1,000)","210,731","2,698","7,514","8,136","13,233","31,581","82,890","70,916","185,387","25,344",,,,,,,,,,,,,,,,,,,,,,,,
611410,Business and Secretarial Schools,Firms,353,35,119,49,37,240,86,19,345,8,,,,,,,,,,,,,,,,,,,,,,,,
611410,Business and Secretarial Schools,Establishments,444,35,119,49,38,241,125,52,418,26,,,,,,,,,,,,,,,,,,,,,,,,
611410,Business and Secretarial Schools,Employment,"8,157",0,246,323,547,"1,116","3,504","2,535","7,155","1,002",,,,,,,,,,,,,,,,,,,,,,,,
611410,Business and Secretarial Schools,"Annual Payroll ($1,000)","210,731","2,698","7,514","8,136","13,233","31,581","82,890","70,916","185,387","25,344",,,,,,,,,,,,,,,,,,,,,,,,
61142,Computer Training,Firms,"2,579",442,"1,234",345,256,"2,277",224,47,"2,548",31,,,,,,,,,,,,,,,,,,,,,,,,
61142,Computer Training,Establishments,"2,835",443,"1,234",348,273,"2,298",293,149,"2,740",95,,,,,,,,,,,,,,,,,,,,,,,,
61142,Computer Training,Employment,"27,367",0,"2,352","2,275","3,482","8,109","7,700","7,590","23,399","3,968",,,,,,,,,,,,,,,,,,,,,,,,
61142,Computer Training,"Annual Payroll ($1,000)","1,102,533","15,158","68,845","69,991","119,879","273,873","327,648","269,363","870,884","231,649",,,,,,,,,,,,,,,,,,,,,,,,
611420,Computer Training,Firms,"2,579",442,"1,234",345,256,"2,277",224,47,"2,548",31,,,,,,,,,,,,,,,,,,,,,,,,
611420,Computer Training,Establishments,"2,835",443,"1,234",348,273,"2,298",293,149,"2,740",95,,,,,,,,,,,,,,,,,,,,,,,,
611420,Computer Training,Employment,"27,367",0,"2,352","2,275","3,482","8,109","7,700","7,590","23,399","3,968",,,,,,,,,,,,,,,,,,,,,,,,
611420,Computer Training,"Annual Payroll ($1,000)","1,102,533","15,158","68,845","69,991","119,879","273,873","327,648","269,363","870,884","231,649",,,,,,,,,,,,,,,,,,,,,,,,
61143,Professional and Management Development Training,Firms,"4,189",647,"2,379",566,268,"3,860",231,52,"4,143",46,,,,,,,,,,,,,,,,,,,,,,,,
61143,Professional and Management Development Training,Establishments,"4,373",647,"2,382",580,272,"3,881",273,157,"4,311",62,,,,,,,,,,,,,,,,,,,,,,,,
61143,Professional and Management Development Training,Employment,"30,195",0,"4,571","3,644","3,510","11,725","8,206","6,231","26,162","4,033",,,,,,,,,,,,,,,,,,,,,,,,
61143,Professional and Management Development Training,"Annual Payroll ($1,000)","1,352,630","23,060","170,373","144,187","151,685","489,305","375,544","290,430","1,155,279","197,351",,,,,,,,,,,,,,,,,,,,,,,,
611430,Professional and Management Development Training,Firms,"4,189",647,"2,379",566,268,"3,860",231,52,"4,143",46,,,,,,,,,,,,,,,,,,,,,,,,
611430,Professional and Management Development Training,Establishments,"4,373",647,"2,382",580,272,"3,881",273,157,"4,311",62,,,,,,,,,,,,,,,,,,,,,,,,
611430,Professional and Management Development Training,Employment,"30,195",0,"4,571","3,644","3,510","11,725","8,206","6,231","26,162","4,033",,,,,,,,,,,,,,,,,,,,,,,,
611430,Professional and Management Development Training,"Annual Payroll ($1,000)","1,352,630","23,060","170,373","144,187","151,685","489,305","375,544","290,430","1,155,279","197,351",,,,,,,,,,,,,,,,,,,,,,,,
