339941,Pen and Mechanical Pencil Manufacturing,Establishments,91,7,20,8,10,45,25,12,82,9,,,,,,,,,,,,,,,,,,,,,,,,
339941,Pen and Mechanical Pencil Manufacturing,Employment,"6,940",[a],[b],61,115,221,"1,178","1,687","3,086","3,854",,,,,,,,,,,,,,,,,,,,,,,,
339941,Pen and Mechanical Pencil Manufacturing,"Annual Payroll ($1,000)","260,740",(D),(D),"1,993","3,790","14,345","35,672","43,393","93,410","167,330",,,,,,,,,,,,,,,,,,,,,,,,
339942,Lead Pencil and Art Good Manufacturing,Firms,139,10,44,23,27,104,23,6,133,6,,,,,,,,,,,,,,,,,,,,,,,,
339942,Lead Pencil and Art Good Manufacturing,Establishments,141,10,44,23,27,104,23,6,133,8,,,,,,,,,,,,,,,,,,,,,,,,
339942,Lead Pencil and Art Good Manufacturing,Employment,"4,689",[a],[b],157,349,593,996,952,"2,541","2,148",,,,,,,,,,,,,,,,,,,,,,,,
339942,Lead Pencil and Art Good Manufacturing,"Annual Payroll ($1,000)","139,897",(D),(D),"4,594","10,033","17,847","33,678","35,946","87,471","52,426",,,,,,,,,,,,,,,,,,,,,,,,
339943,Marking Device Manufacturing,Firms,448,25,204,93,57,379,55,11,445,3,,,,,,,,,,,,,,,,,,,,,,,,
339943,Marking Device Manufacturing,Establishments,466,25,204,93,60,382,67,14,463,3,,,,,,,,,,,,,,,,,,,,,,,,
339943,Marking Device Manufacturing,Employment,"5,754",0,454,621,785,"1,860","2,148","1,379","5,387",367,,,,,,,,,,,,,,,,,,,,,,,,
339943,Marking Device Manufacturing,"Annual Payroll ($1,000)","179,804",963,"11,068","14,453","24,367","50,851","67,452","48,188","166,491","13,313",,,,,,,,,,,,,,,,,,,,,,,,
339944,Carbon Paper and Inked Ribbon Manufacturing,Firms,62,3,12,11,11,37,15,7,59,3,,,,,,,,,,,,,,,,,,,,,,,,
339944,Carbon Paper and Inked Ribbon Manufacturing,Establishments,68,3,12,11,11,37,17,9,63,5,,,,,,,,,,,,,,,,,,,,,,,,
339944,Carbon Paper and Inked Ribbon Manufacturing,Employment,"2,876",[a],[b],70,145,243,688,"1,442","2,373",503,,,,,,,,,,,,,,,,,,,,,,,,
339944,Carbon Paper and Inked Ribbon Manufacturing,"Annual Payroll ($1,000)","105,195",(D),(D),"1,825","5,056","8,160","19,672","52,548","80,380","24,815",,,,,,,,,,,,,,,,,,,,,,,,
33995,Sign Manufacturing,Firms,"6,242",580,"2,714","1,164",813,"5,271",790,152,"6,213",29,,,,,,,,,,,,,,,,,,,,,,,,
33995,Sign Manufacturing,Establishments,"6,375",582,"2,714","1,165",817,"5,278",829,192,"6,299",76,,,,,,,,,,,,,,,,,,,,,,,,
33995,Sign Manufacturing,Employment,"86,472",0,"6,095","7,652","11,007","24,754","29,657","22,379","76,790","9,682",,,,,,,,,,,,,,,,,,,,,,,,
33995,Sign Manufacturing,"Annual Payroll ($1,000)","3,084,247","25,457","142,129","208,449","337,633","713,668","1,118,525","844,497","2,676,690","407,557",,,,,,,,,,,,,,,,,,,,,,,,
339950,Sign Manufacturing,Firms,"6,242",580,"2,714","1,164",813,"5,271",790,152,"6,213",29,,,,,,,,,,,,,,,,,,,,,,,,
339950,Sign Manufacturing,Establishments,"6,375",582,"2,714","1,165",817,"5,278",829,192,"6,299",76,,,,,,,,,,,,,,,,,,,,,,,,
339950,Sign Manufacturing,Employment,"86,472",0,"6,095","7,652","11,007","24,754","29,657","22,379","76,790","9,682",,,,,,,,,,,,,,,,,,,,,,,,
339950,Sign Manufacturing,"Annual Payroll ($1,000)","3,084,247","25,457","142,129","208,449","337,633","713,668","1,118,525","844,497","2,676,690","407,557",,,,,,,,,,,,,,,,,,,,,,,,
33999,All Other Miscellaneous Manufacturing,Firms,"6,386",499,"1,869","1,229","1,180","4,777","1,257",231,"6,265",121,,,,,,,,,,,,,,,,,,,,,,,,
33999,All Other Miscellaneous Manufacturing,Establishments,"6,586",499,"1,870","1,229","1,181","4,779","1,285",273,"6,337",249,,,,,,,,,,,,,,,,,,,,,,,,
33999,All Other Miscellaneous Manufacturing,Employment,"163,997",0,"4,145","8,284","16,117","28,546","49,044","32,968","110,558","53,439",,,,,,,,,,,,,,,,,,,,,,,,
33999,All Other Miscellaneous Manufacturing,"Annual Payroll ($1,000)","5,985,499","35,838","119,350","251,513","535,591","942,292","1,669,710","1,115,504","3,727,506","2,257,993",,,,,,,,,,,,,,,,,,,,,,,,
339991,"Gasket, Packing, and Sealing Device Manufacturing",Firms,533,18,85,76,113,292,154,47,493,40,,,,,,,,,,,,,,,,,,,,,,,,
339991,"Gasket, Packing, and Sealing Device Manufacturing",Establishments,610,18,85,76,113,292,167,58,517,93,,,,,,,,,,,,,,,,,,,,,,,,
339991,"Gasket, Packing, and Sealing Device Manufacturing",Employment,"34,719",0,180,527,"1,531","2,238","6,011","6,299","14,548","20,171",,,,,,,,,,,,,,,,,,,,,,,,
339991,"Gasket, Packing, and Sealing Device Manufacturing","Annual Payroll ($1,000)","1,397,736","2,571","6,014","19,740","59,445","87,770","220,901","220,496","529,167","868,569",,,,,,,,,,,,,,,,,,,,,,,,
339992,Musical Instrument Manufacturing,Firms,588,54,257,109,65,485,76,20,581,7,,,,,,,,,,,,,,,,,,,,,,,,
339992,Musical Instrument Manufacturing,Establishments,615,54,257,109,65,485,78,26,589,26,,,,,,,,,,,,,,,,,,,,,,,,
339992,Musical Instrument Manufacturing,Employment,"13,684",0,526,723,872,"2,121","3,030","3,228","8,379","5,305",,,,,,,,,,,,,,,,,,,,,,,,
339992,Musical Instrument Manufacturing,"Annual Payroll ($1,000)","472,016","5,363","12,892","19,698","26,325","64,278","87,443","120,071","271,792","200,224",,,,,,,,,,,,,,,,,,,,,,,,
339993,"Fastener, Button, Needle, and Pin Manufacturing",Firms,178,17,64,20,24,125,42,7,174,4,,,,,,,,,,,,,,,,,,,,,,,,
339993,"Fastener, Button, Needle, and Pin Manufacturing",Establishments,183,17,64,20,24,125,43,8,176,7,,,,,,,,,,,,,,,,,,,,,,,,
339993,"Fastener, Button, Needle, and Pin Manufacturing",Employment,"4,610",0,139,138,313,590,"1,768",923,"3,281","1,329",,,,,,,,,,,,,,,,,,,,,,,,
339993,"Fastener, Button, Needle, and Pin Manufacturing","Annual Payroll ($1,000)","159,307",811,"3,852","3,078","10,698","18,439","54,514","33,147","106,100","53,207",,,,,,,,,,,,,,,,,,,,,,,,
339994,"Broom, Brush, and Mop Manufacturing",Firms,245,4,49,47,41,141,66,25,232,13,,,,,,,,,,,,,,,,,,,,,,,,
339994,"Broom, Brush, and Mop Manufacturing",Establishments,269,4,49,47,41,141,67,32,240,29,,,,,,,,,,,,,,,,,,,,,,,,
339994,"Broom, Brush, and Mop Manufacturing",Employment,"12,767",0,114,318,550,982,"2,742","4,527","8,251","4,516",,,,,,,,,,,,,,,,,,,,,,,,
339994,"Broom, Brush, and Mop Manufacturing","Annual Payroll ($1,000)","438,791",319,"3,286","8,606","18,700","30,911","86,020","165,992","282,923","155,868",,,,,,,,,,,,,,,,,,,,,,,,
339995,Burial Casket Manufacturing,Firms,145,10,55,28,20,113,24,4,141,4,,,,,,,,,,,,,,,,,,,,,,,,
339995,Burial Casket Manufacturing,Establishments,161,10,55,28,20,113,24,9,146,15,,,,,,,,,,,,,,,,,,,,,,,,
339995,Burial Casket Manufacturing,Employment,"5,751",0,124,181,272,577,948,662,"2,187","3,564",,,,,,,,,,,,,,,,,,,,,,,,
339995,Burial Casket Manufacturing,"Annual Payroll ($1,000)","201,195","1,375","2,844","4,477","7,673","16,369","27,368","22,777","66,514","134,681",,,,,,,,,,,,,,,,,,,,,,,,
339999,All Other Miscellaneous Manufacturing,Firms,"4,699",396,"1,359",949,917,"3,621",895,130,"4,646",53,,,,,,,,,,,,,,,,,,,,,,,,
339999,All Other Miscellaneous Manufacturing,Establishments,"4,748",396,"1,360",949,918,"3,623",906,140,"4,669",79,,,,,,,,,,,,,,,,,,,,,,,,
339999,All Other Miscellaneous Manufacturing,Employment,"92,466",0,"3,062","6,397","12,579","22,038","34,545","17,329","73,912","18,554",,,,,,,,,,,,,,,,,,,,,,,,
339999,All Other Miscellaneous Manufacturing,"Annual Payroll ($1,000)","3,316,454","25,399","90,462","195,914","412,750","724,525","1,193,464","553,021","2,471,010","845,444",,,,,,,,,,,,,,,,,,,,,,,,
42,Wholesale Trade,Firms,"337,642","34,767","154,946","59,038","40,461","289,212","37,727","7,716","334,655","2,987",,,,,,,,,,,,,,,,,,,,,,,,
42,Wholesale Trade,Establishments,"429,489","34,843","155,423","60,315","43,591","294,172","52,985","26,136","373,293","56,196",,,,,,,,,,,,,,,,,,,,,,,,
42,Wholesale Trade,Employment,"5,907,051",0,"323,957","389,178","539,741","1,252,876","1,390,686","993,734","3,637,296","2,269,755",,,,,,,,,,,,,,,,,,,,,,,,
42,Wholesale Trade,"Annual Payroll ($1,000)","290,576,332","1,860,775","11,997,167","15,402,718","22,520,809","51,781,469","61,149,720","45,867,280","158,798,469","131,777,863",,,,,,,,,,,,,,,,,,,,,,,,
423,"Merchant Wholesalers, Durable Goods",Firms,"186,672","17,172","79,849","35,253","24,963","157,237","23,048","4,436","184,721","1,951",,,,,,,,,,,,,,,,,,,,,,,,
423,"Merchant Wholesalers, Durable Goods",Establishments,"248,460","17,220","80,093","35,927","26,853","160,093","33,746","17,317","211,156","37,304",,,,,,,,,,,,,,,,,,,,,,,,
423,"Merchant Wholesalers, Durable Goods",Employment,"3,319,061",0,"172,302","233,144","333,000","738,446","843,040","552,325","2,133,811","1,185,250",,,,,,,,,,,,,,,,,,,,,,,,
423,"Merchant Wholesalers, Durable Goods","Annual Payroll ($1,000)","173,404,610","979,361","6,234,487","9,143,043","14,122,418","30,479,309","38,914,503","27,174,585","96,568,397","76,836,213",,,,,,,,,,,,,,,,,,,,,,,,
4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,Firms,"18,863","1,551","8,008","3,399","2,430","15,388","2,558",626,"18,572",291,,,,,,,,,,,,,,,,,,,,,,,,
4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,Establishments,"25,051","1,553","8,030","3,444","2,584","15,611","3,644","2,278","21,533","3,518",,,,,,,,,,,,,,,,,,,,,,,,
4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,Employment,"358,068",0,"16,831","22,461","32,316","71,608","94,663","74,157","240,428","117,640",,,,,,,,,,,,,,,,,,,,,,,,
4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,"Annual Payroll ($1,000)","14,629,749","77,738","493,898","684,360","1,079,826","2,335,822","3,511,634","2,848,084","8,695,540","5,934,209",,,,,,,,,,,,,,,,,,,,,,,,
42311,Automobile and Other Motor Vehicle Merchant Wholesalers,Firms,"5,514",591,"2,278",798,605,"4,272",894,258,"5,424",90,,,,,,,,,,,,,,,,,,,,,,,,
42311,Automobile and Other Motor Vehicle Merchant Wholesalers,Establishments,"6,553",592,"2,278",800,622,"4,292","1,064",605,"5,961",592,,,,,,,,,,,,,,,,,,,,,,,,
42311,Automobile and Other Motor Vehicle Merchant Wholesalers,Employment,"116,309",0,"4,566","5,239","8,105","17,910","35,770","32,578","86,258","30,051",,,,,,,,,,,,,,,,,,,,,,,,
42311,Automobile and Other Motor Vehicle Merchant Wholesalers,"Annual Payroll ($1,000)","5,324,972","35,828","150,276","182,361","296,588","665,053","1,393,014","1,333,969","3,392,036","1,932,936",,,,,,,,,,,,,,,,,,,,,,,,
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,Firms,"5,514",591,"2,278",798,605,"4,272",894,258,"5,424",90,,,,,,,,,,,,,,,,,,,,,,,,
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,Establishments,"6,553",592,"2,278",800,622,"4,292","1,064",605,"5,961",592,,,,,,,,,,,,,,,,,,,,,,,,
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,Employment,"116,309",0,"4,566","5,239","8,105","17,910","35,770","32,578","86,258","30,051",,,,,,,,,,,,,,,,,,,,,,,,
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,"Annual Payroll ($1,000)","5,324,972","35,828","150,276","182,361","296,588","665,053","1,393,014","1,333,969","3,392,036","1,932,936",,,,,,,,,,,,,,,,,,,,,,,,
42312,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Firms,"9,968",757,"4,125","1,849","1,394","8,125","1,295",332,"9,752",216,,,,,,,,,,,,,,,,,,,,,,,,
42312,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Establishments,"14,062",757,"4,143","1,883","1,501","8,284","2,032","1,308","11,624","2,438",,,,,,,,,,,,,,,,,,,,,,,,
42312,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Employment,"197,013",0,"8,737","12,229","18,420","39,386","46,382","34,983","120,751","76,262",,,,,,,,,,,,,,,,,,,,,,,,
42312,Motor Vehicle Supplies and New Parts Merchant Wholesalers,"Annual Payroll ($1,000)","7,721,850","33,407","257,017","371,476","610,626","1,272,526","1,680,178","1,250,922","4,203,626","3,518,224",,,,,,,,,,,,,,,,,,,,,,,,
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Firms,"9,968",757,"4,125","1,849","1,394","8,125","1,295",332,"9,752",216,,,,,,,,,,,,,,,,,,,,,,,,
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Establishments,"14,062",757,"4,143","1,883","1,501","8,284","2,032","1,308","11,624","2,438",,,,,,,,,,,,,,,,,,,,,,,,
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Employment,"197,013",0,"8,737","12,229","18,420","39,386","46,382","34,983","120,751","76,262",,,,,,,,,,,,,,,,,,,,,,,,
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,"Annual Payroll ($1,000)","7,721,850","33,407","257,017","371,476","610,626","1,272,526","1,680,178","1,250,922","4,203,626","3,518,224",,,,,,,,,,,,,,,,,,,,,,,,
42313,Tire and Tube Merchant Wholesalers,Firms,"1,400",83,501,239,193,"1,016",269,82,"1,367",33,,,,,,,,,,,,,,,,,,,,,,,,
42313,Tire and Tube Merchant Wholesalers,Establishments,"2,168",83,502,241,214,"1,040",395,329,"1,764",404,,,,,,,,,,,,,,,,,,,,,,,,
42313,Tire and Tube Merchant Wholesalers,Employment,"27,680",0,"1,079","1,587","2,624","5,290","8,459","5,534","19,283","8,397",,,,,,,,,,,,,,,,,,,,,,,,
42313,Tire and Tube Merchant Wholesalers,"Annual Payroll ($1,000)","1,111,722","4,051","33,726","51,695","89,976","179,448","320,676","234,331","734,455","377,267",,,,,,,,,,,,,,,,,,,,,,,,
423130,Tire and Tube Merchant Wholesalers,Firms,"1,400",83,501,239,193,"1,016",269,82,"1,367",33,,,,,,,,,,,,,,,,,,,,,,,,
423130,Tire and Tube Merchant Wholesalers,Establishments,"2,168",83,502,241,214,"1,040",395,329,"1,764",404,,,,,,,,,,,,,,,,,,,,,,,,
423130,Tire and Tube Merchant Wholesalers,Employment,"27,680",0,"1,079","1,587","2,624","5,290","8,459","5,534","19,283","8,397",,,,,,,,,,,,,,,,,,,,,,,,
423130,Tire and Tube Merchant Wholesalers,"Annual Payroll ($1,000)","1,111,722","4,051","33,726","51,695","89,976","179,448","320,676","234,331","734,455","377,267",,,,,,,,,,,,,,,,,,,,,,,,
42314,Motor Vehicle Parts (Used) Merchant Wholesalers,Firms,"2,142",120,"1,107",516,242,"1,985",132,12,"2,129",13,,,,,,,,,,,,,,,,,,,,,,,,
42314,Motor Vehicle Parts (Used) Merchant Wholesalers,Establishments,"2,268",121,"1,107",520,247,"1,995",153,36,"2,184",84,,,,,,,,,,,,,,,,,,,,,,,,
42314,Motor Vehicle Parts (Used) Merchant Wholesalers,Employment,"17,066",0,"2,449","3,406","3,167","9,022","4,052","1,062","14,136","2,930",,,,,,,,,,,,,,,,,,,,,,,,
42314,Motor Vehicle Parts (Used) Merchant Wholesalers,"Annual Payroll ($1,000)","471,205","4,452","52,879","78,828","82,636","218,795","117,766","28,862","365,423","105,782",,,,,,,,,,,,,,,,,,,,,,,,
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,Firms,"2,142",120,"1,107",516,242,"1,985",132,12,"2,129",13,,,,,,,,,,,,,,,,,,,,,,,,
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,Establishments,"2,268",121,"1,107",520,247,"1,995",153,36,"2,184",84,,,,,,,,,,,,,,,,,,,,,,,,
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,Employment,"17,066",0,"2,449","3,406","3,167","9,022","4,052","1,062","14,136","2,930",,,,,,,,,,,,,,,,,,,,,,,,
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,"Annual Payroll ($1,000)","471,205","4,452","52,879","78,828","82,636","218,795","117,766","28,862","365,423","105,782",,,,,,,,,,,,,,,,,,,,,,,,
4232,Furniture and Home Furnishing Merchant Wholesalers,Firms,"11,643","1,147","5,105","2,064","1,434","9,750","1,456",326,"11,532",111,,,,,,,,,,,,,,,,,,,,,,,,
4232,Furniture and Home Furnishing Merchant Wholesalers,Establishments,"13,177","1,149","5,119","2,096","1,521","9,885","1,905",775,"12,565",612,,,,,,,,,,,,,,,,,,,,,,,,
4232,Furniture and Home Furnishing Merchant Wholesalers,Employment,"157,129",0,"10,866","13,568","18,893","43,327","52,819","37,852","133,998","23,131",,,,,,,,,,,,,,,,,,,,,,,,
4232,Furniture and Home Furnishing Merchant Wholesalers,"Annual Payroll ($1,000)","6,706,399","55,817","376,280","495,740","758,137","1,685,974","2,221,317","1,591,830","5,499,121","1,207,278",,,,,,,,,,,,,,,,,,,,,,,,
42321,Furniture Merchant Wholesalers,Firms,"5,142",546,"2,326",870,586,"4,328",641,124,"5,093",49,,,,,,,,,,,,,,,,,,,,,,,,
42321,Furniture Merchant Wholesalers,Establishments,"5,735",547,"2,333",884,618,"4,382",822,260,"5,464",271,,,,,,,,,,,,,,,,,,,,,,,,
42321,Furniture Merchant Wholesalers,Employment,"62,434",0,"4,827","5,725","7,673","18,225","23,355","13,301","54,881","7,553",,,,,,,,,,,,,,,,,,,,,,,,
42321,Furniture Merchant Wholesalers,"Annual Payroll ($1,000)","2,707,994","23,941","175,580","209,468","314,374","723,363","997,151","594,359","2,314,873","393,121",,,,,,,,,,,,,,,,,,,,,,,,
423210,Furniture Merchant Wholesalers,Firms,"5,142",546,"2,326",870,586,"4,328",641,124,"5,093",49,,,,,,,,,,,,,,,,,,,,,,,,
423210,Furniture Merchant Wholesalers,Establishments,"5,735",547,"2,333",884,618,"4,382",822,260,"5,464",271,,,,,,,,,,,,,,,,,,,,,,,,
423210,Furniture Merchant Wholesalers,Employment,"62,434",0,"4,827","5,725","7,673","18,225","23,355","13,301","54,881","7,553",,,,,,,,,,,,,,,,,,,,,,,,
423210,Furniture Merchant Wholesalers,"Annual Payroll ($1,000)","2,707,994","23,941","175,580","209,468","314,374","723,363","997,151","594,359","2,314,873","393,121",,,,,,,,,,,,,,,,,,,,,,,,
42322,Home Furnishing Merchant Wholesalers,Firms,"6,509",601,"2,779","1,195",849,"5,424",816,204,"6,444",65,,,,,,,,,,,,,,,,,,,,,,,,
42322,Home Furnishing Merchant Wholesalers,Establishments,"7,442",602,"2,786","1,212",903,"5,503","1,083",515,"7,101",341,,,,,,,,,,,,,,,,,,,,,,,,
42322,Home Furnishing Merchant Wholesalers,Employment,"94,695",0,"6,039","7,843","11,220","25,102","29,464","24,551","79,117","15,578",,,,,,,,,,,,,,,,,,,,,,,,
42322,Home Furnishing Merchant Wholesalers,"Annual Payroll ($1,000)","3,998,405","31,876","200,700","286,272","443,763","962,611","1,224,166","997,471","3,184,248","814,157",,,,,,,,,,,,,,,,,,,,,,,,
423220,Home Furnishing Merchant Wholesalers,Firms,"6,509",601,"2,779","1,195",849,"5,424",816,204,"6,444",65,,,,,,,,,,,,,,,,,,,,,,,,
423220,Home Furnishing Merchant Wholesalers,Establishments,"7,442",602,"2,786","1,212",903,"5,503","1,083",515,"7,101",341,,,,,,,,,,,,,,,,,,,,,,,,
423220,Home Furnishing Merchant Wholesalers,Employment,"94,695",0,"6,039","7,843","11,220","25,102","29,464","24,551","79,117","15,578",,,,,,,,,,,,,,,,,,,,,,,,
423220,Home Furnishing Merchant Wholesalers,"Annual Payroll ($1,000)","3,998,405","31,876","200,700","286,272","443,763","962,611","1,224,166","997,471","3,184,248","814,157",,,,,,,,,,,,,,,,,,,,,,,,
4233,Lumber and Other Construction Materials Merchant Wholesalers,Firms,"12,629","1,228","4,581","2,293","1,790","9,892","1,965",505,"12,362",267,,,,,,,,,,,,,,,,,,,,,,,,
4233,Lumber and Other Construction Materials Merchant Wholesalers,Establishments,"18,063","1,228","4,598","2,321","1,899","10,046","2,671","1,732","14,449","3,614",,,,,,,,,,,,,,,,,,,,,,,,
4233,Lumber and Other Construction Materials Merchant Wholesalers,Employment,"247,876",0,"10,089","15,235","23,922","49,246","70,653","47,276","167,175","80,701",,,,,,,,,,,,,,,,,,,,,,,,
4233,Lumber and Other Construction Materials Merchant Wholesalers,"Annual Payroll ($1,000)","11,071,184","84,626","390,450","617,379","1,003,313","2,095,768","3,145,664","2,101,940","7,343,372","3,727,812",,,,,,,,,,,,,,,,,,,,,,,,
42331,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Firms,"6,414",519,"2,230","1,111",949,"4,809","1,176",283,"6,268",146,,,,,,,,,,,,,,,,,,,,,,,,
42331,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Establishments,"8,626",519,"2,240","1,123","1,002","4,884","1,472",873,"7,229","1,397",,,,,,,,,,,,,,,,,,,,,,,,
42331,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Employment,"142,231",0,"4,891","7,390","12,831","25,112","43,069","28,358","96,539","45,692",,,,,,,,,,,,,,,,,,,,,,,,
42331,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","Annual Payroll ($1,000)","6,416,944","48,264","193,596","313,051","549,864","1,104,775","1,899,380","1,257,733","4,261,888","2,155,056",,,,,,,,,,,,,,,,,,,,,,,,
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Firms,"6,414",519,"2,230","1,111",949,"4,809","1,176",283,"6,268",146,,,,,,,,,,,,,,,,,,,,,,,,
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Establishments,"8,626",519,"2,240","1,123","1,002","4,884","1,472",873,"7,229","1,397",,,,,,,,,,,,,,,,,,,,,,,,
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Employment,"142,231",0,"4,891","7,390","12,831","25,112","43,069","28,358","96,539","45,692",,,,,,,,,,,,,,,,,,,,,,,,
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","Annual Payroll ($1,000)","6,416,944","48,264","193,596","313,051","549,864","1,104,775","1,899,380","1,257,733","4,261,888","2,155,056",,,,,,,,,,,,,,,,,,,,,,,,
